Version,Commit Message
0.9.1,All submodules and packages
0.9.1,OT functions
0.9.1,utils functions
0.9.1,-*- coding: utf-8 -*-
0.9.1,Author: Theo Gnassounou <theo.gnassounou@inria.fr>
0.9.1,Remi Flamary <remi.flamary@polytehnique.edu>
0.9.1,
0.9.1,License: MIT License
0.9.1,ensure that Cov_s is the largest covariance matrix
0.9.1,that is m >= n
0.9.1,compte and sort eigenvalues decerasingly
0.9.1,compute the gaussien Gromov-Wasserstein distance
0.9.1,compte and sort eigenvalues/eigenvectors decreasingly
0.9.1,compute the gaussien Gromov-Wasserstein dis
0.9.1,estimate mean and covariance
0.9.1,compte and sort eigenvalues/eigenvectors decreasingly
0.9.1,select the sign of the eigenvalues
0.9.1,compute the gaussien Gromov-Wasserstein dis
0.9.1,-*- coding: utf-8 -*-
0.9.1,Author: Hicham Janati <hicham.janati@inria.fr>
0.9.1,Laetitia Chapel <laetitia.chapel@univ-ubs.fr>
0.9.1,License: MIT License
0.9.1,"from .utils import unif, dist"
0.9.1,we assume that no distances are null except those of the diagonal of
0.9.1,distances
0.9.1,we have reached the machine precision
0.9.1,come back to previous solution and quit loop
0.9.1,we assume that no distances are null except those of the diagonal of
0.9.1,distances
0.9.1,print(reg)
0.9.1,we have reached the machine precision
0.9.1,come back to previous solution and quit loop
0.9.1,we can speed up the process by checking for the error only all
0.9.1,the 10th iterations
0.9.1,print(reg)
0.9.1,we have reached the machine precision
0.9.1,come back to previous solution and quit loop
0.9.1,we can speed up the process by checking for the error only all
0.9.1,the 10th iterations
0.9.1,we have reached the machine precision
0.9.1,come back to previous solution and quit loop
0.9.1,compute change in barycenter
0.9.1,if barycenter did not change + at least 10 iterations - stop
0.9.1,compute loss
0.9.1,compute gradient
0.9.1,convert to humpy
0.9.1,"This code is adapted for a large part from the astropy openmp helpers, which"
0.9.1,can be found at: https://github.com/astropy/extension-helpers/blob/master/extension_helpers/_openmp_helpers.py  # noqa
0.9.1,Default flag for GCC and clang:
0.9.1,include <omp.h>
0.9.1,include <stdio.h>
0.9.1,pragma omp parallel
0.9.1,Since we can't run the test program when cross-compiling
0.9.1,assume that openmp is supported if the program can be
0.9.1,compiled.
0.9.1,Author: Remi Flamary <remi.flamary@unice.fr>
0.9.1,
0.9.1,License: MIT License
0.9.1,extra_(pre/post)args can be a callable to make it possible to get its
0.9.1,value from the compiler
0.9.1,Write test program
0.9.1,"Compile, test program"
0.9.1,Link test program
0.9.1,Run test program if not cross compiling
0.9.1,will raise a CalledProcessError if return code was non-zero
0.9.1,Return an empty output if we are cross compiling
0.9.1,as we cannot run the test_program
0.9.1,-*- coding: utf-8 -*-
0.9.1,Author: Sonia Mazelet <sonia.mazelet@ens-paris-saclay.fr>
0.9.1,Rémi Flamary <remi.flamary@unice.fr>
0.9.1,
0.9.1,License: MIT License
0.9.1,if alpha is zero the emd distance is used
0.9.1,iterate over the graphs in the batch
0.9.1,if alpha is zero the emd distance is used
0.9.1,iterate over the graphs in the batch
0.9.1,-*- coding: utf-8 -*-
0.9.1,Author: Sonia Mazelet <sonia.mazelet@ens-paris-saclay.fr>
0.9.1,Rémi Flamary <remi.flamary@unice.fr>
0.9.1,
0.9.1,License: MIT License
0.9.1,-*- coding: utf-8 -*-
0.9.1,Author: Sonia Mazelet <sonia.mazelet@ens-paris-saclay.fr>
0.9.1,Rémi Flamary <remi.flamary@unice.fr>
0.9.1,
0.9.1,License: MIT License
0.9.1,All submodules and packages
0.9.1,-*- coding: utf-8 -*-
0.9.1,Author: Ronak Mehta <ronakrm@cs.wisc.edu>
0.9.1,Xizheng Yu <xyu354@wisc.edu>
0.9.1,
0.9.1,License: MIT License
0.9.1,oldidx = nx.copy(idx)
0.9.1,the above terminates when any entry in idx equals the corresponding
0.9.1,value in dims this leaves other dimensions incomplete; the remaining
0.9.1,terms of the dual solution must be filled-in
0.9.1,define forward/backward relations for pytorch
0.9.1,function body here
0.9.1,-*- coding: utf-8 -*-
0.9.1,Author: Remi Flamary <remi.flamary@unice.fr>
0.9.1,Author: Nicolas Courty <ncourty@irisa.fr>
0.9.1,
0.9.1,License: MIT License
0.9.1,this is to ensure the best performance for torch searchsorted
0.9.1,and avoid a warning related to non-contiguous arrays
0.9.1,if empty array given then use uniform distributions
0.9.1,ensure that same mass
0.9.1,"If we do not return G (log==False), then we should not to cast it to dense"
0.9.1,(useless overhead)
0.9.1,this is to ensure the best performance for torch searchsorted
0.9.1,and avoid a warning related to non-contiguous arrays
0.9.1,quantiles of F_u evaluated in F_v^\theta
0.9.1,Deal with 1
0.9.1,this is to ensure the best performance for torch searchsorted
0.9.1,and avoid a warning related to non-contiguous arrays
0.9.1,Put negative values at the end
0.9.1,Compute absciss
0.9.1,this is to ensure the best performance for torch searchsorted
0.9.1,and avoid a warninng related to non-contiguous arrays
0.9.1,Compute icdf
0.9.1,can probably be improved by computing only relevant values
0.9.1,Code inspired from https://gitlab.gwdg.de/shundri/circularOT/-/tree/master/
0.9.1,-*- coding: utf-8 -*-
0.9.1,Author: Remi Flamary <remi.flamary@unice.fr>
0.9.1,
0.9.1,License: MIT License
0.9.1,row constraints
0.9.1,columns constraints
0.9.1,full problem
0.9.1,cvxopt not installed or interior point
0.9.1,-*- coding: utf-8 -*-
0.9.1,Author: Remi Flamary <remi.flamary@unice.fr>
0.9.1,
0.9.1,License: MIT License
0.9.1,import compiled emd
0.9.1,"if no weights are provided, use uniform"
0.9.1,compute constant that balances the weighted sums of the duals
0.9.1,update duals
0.9.1,binary indexing of non-zeros weights
0.9.1,compute dual constraints violation
0.9.1,Compute largest violation per line and columns
0.9.1,update corrects violation of
0.9.1,convert to numpy if list
0.9.1,convert to numpy
0.9.1,ensure float64
0.9.1,if empty array given then use uniform distributions
0.9.1,ensure that same mass
0.9.1,convert to numpy
0.9.1,if empty array given then use uniform distributions
0.9.1,ensure that same mass
0.9.1,variable change matrix to reduce the problem to a Wasserstein Barycenter (WB)
0.9.1,beware M and C are stored in row major C style!!!
0.9.1,Get the number of non zero coordinates for r and c
0.9.1,Define the graph
0.9.1,"Set supply and demand, don't account for 0 values (faster)"
0.9.1,Demand is actually negative supply...
0.9.1,Set the cost of each edge
0.9.1,Solve the problem with the network simplex algorithm
0.9.1,beware M and C are stored in row major C style!!!
0.9.1,Get the number of non zero coordinates for r and c
0.9.1,Define the graph
0.9.1,"Set supply and demand, don't account for 0 values (faster)"
0.9.1,Demand is actually negative supply...
0.9.1,Set the cost of each edge
0.9.1,Solve the problem with the network simplex algorithm
0.9.1,-*- coding: utf-8 -*-
0.9.1,Author: Rémi Flamary <remi.flamary@unice.fr>
0.9.1,Cédric Vincent-Cuaz <cedvincentcuaz@gmail.com>
0.9.1,
0.9.1,License: MIT License
0.9.1,Check first marginal of G0
0.9.1,partial get_backend as the full one will be handled in gromov_wasserstein
0.9.1,init marginals if set as None
0.9.1,Check marginals of G0
0.9.1,partial get_backend as the full one will be handled in gromov_wasserstein
0.9.1,init marginals if set as None
0.9.1,the new cost can be deduced from the line search quadratic function
0.9.1,Check first marginal of G0
0.9.1,compute the kernel
0.9.1,we can speed up the process by checking for the error only all
0.9.1,the 10th iterations
0.9.1,Check first marginal of G0
0.9.1,compute the kernel
0.9.1,we can speed up the process by checking for the error only all
0.9.1,the 10th iterations
0.9.1,-*- coding: utf-8 -*-
0.9.1,Author: Erwan Vautier <erwan.vautier@gmail.com>
0.9.1,Nicolas Courty <ncourty@irisa.fr>
0.9.1,Rémi Flamary <remi.flamary@unice.fr>
0.9.1,Titouan Vayer <titouan.vayer@irisa.fr>
0.9.1,Cédric Vincent-Cuaz <cedvincentcuaz@gmail.com>
0.9.1,
0.9.1,License: MIT License
0.9.1,tens -= tens.min()
0.9.1,-*- coding: utf-8 -*-
0.9.1,Author: Rémi Flamary <remi.flamary@unice.fr>
0.9.1,Tanguy Kerdoncuff <tanguy.kerdoncuff@laposte.net>
0.9.1,
0.9.1,License: MIT License
0.9.1,It is always better to sample from the biggest distribution first.
0.9.1,"If T is sparse, it probably mean that PoGroW was used, thus the number of sample is reduced"
0.9.1,The number of sample along the first dimension is without replacement.
0.9.1,"For each of the row sampled, the column is sampled."
0.9.1,Initialize with default marginal
0.9.1,"To limit the number of non 0, the values below the threshold are set to 0."
0.9.1,The most natural way to define nb_sample is with a simple integer.
0.9.1,"As the sampling along the first dimension is done without replacement, the rest is reported to the second"
0.9.1,dimension.
0.9.1,continue_loop allows to stop the loop if there is several successive small modification of T.
0.9.1,The gradient of GW is more complex if the two matrices are not symmetric.
0.9.1,"If the matrices C are not symmetric, the gradient has 2 terms, thus the term is chosen randomly."
0.9.1,This division by the max is here to facilitate the choice of epsilon.
0.9.1,Set to infinity all the numbers below exp(-200) to avoid log of 0.
0.9.1,-*- coding: utf-8 -*-
0.9.1,Author: Erwan Vautier <erwan.vautier@gmail.com>
0.9.1,Nicolas Courty <ncourty@irisa.fr>
0.9.1,Rémi Flamary <remi.flamary@unice.fr>
0.9.1,Titouan Vayer <titouan.vayer@irisa.fr>
0.9.1,Cédric Vincent-Cuaz <cedvincentcuaz@gmail.com>
0.9.1,
0.9.1,License: MIT License
0.9.1,initialize potentials to cope with ot.sinkhorn initialization
0.9.1,compute the gradient
0.9.1,we can speed up the process by checking for the error only all
0.9.1,the 10th iterations
0.9.1,Initialization of C : random SPD matrix (if not provided by user)
0.9.1,we can speed up the process by checking for the error only all
0.9.1,the 10th iterations
0.9.1,initialize potentials to cope with ot.sinkhorn initialization
0.9.1,compute the gradient
0.9.1,we can speed up the process by checking for the error only all
0.9.1,the 10th iterations
0.9.1,Initialization of C : random SPD matrix (if not provided by user)
0.9.1,Initialization of Y
0.9.1,we can speed up the process by checking for the error only all
0.9.1,the 10th iterations
0.9.1,-*- coding: utf-8 -*-
0.9.1,Author: Erwan Vautier <erwan.vautier@gmail.com>
0.9.1,Nicolas Courty <ncourty@irisa.fr>
0.9.1,Rémi Flamary <remi.flamary@unice.fr>
0.9.1,Titouan Vayer <titouan.vayer@irisa.fr>
0.9.1,Cédric Vincent-Cuaz <cedvincentcuaz@gmail.com>
0.9.1,
0.9.1,License: MIT License
0.9.1,Check marginals of G0
0.9.1,cg for GW is implemented using numpy on CPU
0.9.1,simple get_backend as the full one will be handled in gromov_wasserstein
0.9.1,init marginals if set as None
0.9.1,Check marginals of G0
0.9.1,cg for GW is implemented using numpy on CPU
0.9.1,init marginals if set as None
0.9.1,the new cost is deduced from the line search quadratic function
0.9.1,Initialization of C : random SPD matrix (if not provided by user)
0.9.1,we can speed up the process by checking for the error only all
0.9.1,the 10th iterations
0.9.1,"T is N,ns"
0.9.1,-*- coding: utf-8 -*-
0.9.1,Author: Remi Flamary <remi.flamary@unice.fr>
0.9.1,Cedric Vincent-Cuaz <cedvincentcuaz@gmail.com>
0.9.1,
0.9.1,License: MIT License
0.9.1,All submodules and packages
0.9.1,-*- coding: utf-8 -*-
0.9.1,Author: Rémi Flamary <remi.flamary@unice.fr>
0.9.1,Cédric Vincent-Cuaz <cedvincentcuaz@gmail.com>
0.9.1,
0.9.1,License: MIT License
0.9.1,Handle backend of non-optional arguments
0.9.1,Handle backend of optional arguments
0.9.1,Initialize randomly structures of dictionary atoms based on samples
0.9.1,batch sampling
0.9.1,BCD solver for Gromov-Wasserstein linear unmixing used independently on each structure of the sampled batch
0.9.1,Stochastic projected gradient step over dictionary atoms
0.9.1,Initialization for our numpy implementation of adam optimizer
0.9.1,Trackers for BCD convergence
0.9.1,"1. Solve GW transport between (C,p) and (\sum_d Cdictionary[d],q) fixing the unmixing w"
0.9.1,2. Solve linear unmixing problem over w with a fixed transport plan T
0.9.1,1) Compute gradient at current point w
0.9.1,2) Conditional gradient direction finding: x= \argmin_x x^T.grad_w
0.9.1,"3) Line-search step: solve \argmin_{\gamma \in [0,1]} a*gamma^2 + b*gamma + c"
0.9.1,4) Updates: w <-- (1-gamma)*w + gamma*x
0.9.1,"3) Line-search step: solve \argmin_{\gamma \in [0,1]} a*gamma^2 + b*gamma + c"
0.9.1,Initialize randomly structures of dictionary atoms based on samples
0.9.1,Initialize randomly features of dictionary atoms based on samples distribution by feature component
0.9.1,Batch iterations
0.9.1,BCD solver for Gromov-Wasserstein linear unmixing used independently on each structure of the sampled batch
0.9.1,Stochastic projected gradient step over dictionary atoms
0.9.1,"modeling (C,Y)"
0.9.1,constants depending on q
0.9.1,Trackers for BCD convergence
0.9.1,"1. Solve GW transport between (C,p) and (\sum_d Cdictionary[d],q) fixing the unmixing w"
0.9.1,2. Solve linear unmixing problem over w with a fixed transport plan T
0.9.1,1) Compute gradient at current point w
0.9.1,structure
0.9.1,feature
0.9.1,2) Conditional gradient direction finding: x= \argmin_x x^T.grad_w
0.9.1,"3) Line-search step: solve \argmin_{\gamma \in [0,1]} a*gamma^2 + b*gamma + c"
0.9.1,4) Updates: w <-- (1-gamma)*w + gamma*x
0.9.1,polynomial coefficients from quadratic objective (with respect to w) on structures
0.9.1,Constant factor appearing in the factorization a*gamma^2 + b*g + c of the Gromov-Wasserstein reconstruction loss
0.9.1,polynomial coefficient from quadratic objective (with respect to w) on features
0.9.1,Constant factor appearing in the factorization a*gamma^2 + b*g + c of the Gromov-Wasserstein reconstruction loss
0.9.1,-*- coding: utf-8 -*-
0.9.1,Author: Remi Flamary <remi.flamary@unice.fr>
0.9.1,
0.9.1,License: MIT License
0.9.1,sphinx_gallery_thumbnail_number = 3
0.9.1,%%
0.9.1,Dataset 1 : uniform sampling
0.9.1,----------------------------
0.9.1,loss matrix
0.9.1,loss matrix
0.9.1,loss matrix
0.9.1,Data
0.9.1,Cost matrices
0.9.1,#############################################################################
0.9.1,Dataset 1 : Plot OT Matrices
0.9.1,----------------------------
0.9.1,%% EMD
0.9.1,OT matrices
0.9.1,pl.legend(loc=0)
0.9.1,pl.legend(loc=0)
0.9.1,pl.legend(loc=0)
0.9.1,%%
0.9.1,Dataset 2 : Partial circle
0.9.1,--------------------------
0.9.1,loss matrix
0.9.1,loss matrix
0.9.1,loss matrix
0.9.1,Data
0.9.1,Cost matrices
0.9.1,#############################################################################
0.9.1,Dataset 2 : Plot  OT Matrices
0.9.1,-----------------------------
0.9.1,
0.9.1,%% EMD
0.9.1,OT matrices
0.9.1,pl.legend(loc=0)
0.9.1,pl.legend(loc=0)
0.9.1,pl.legend(loc=0)
0.9.1,-*- coding: utf-8 -*-
0.9.1,sphinx_gallery_thumbnail_number = 5
0.9.1,#############################################################################
0.9.1,Generate data
0.9.1,-------------
0.9.1,%% parameters
0.9.1,bin positions
0.9.1,Gaussian distributions
0.9.1,loss matrix
0.9.1,#############################################################################
0.9.1,Solve EMD
0.9.1,---------
0.9.1,%% EMD
0.9.1,#############################################################################
0.9.1,Solve EMD with Frobenius norm regularization
0.9.1,--------------------------------------------
0.9.1,%% Example with Frobenius norm regularization
0.9.1,#############################################################################
0.9.1,Solve EMD with entropic regularization
0.9.1,--------------------------------------
0.9.1,%% Example with entropic regularization
0.9.1,#############################################################################
0.9.1,Solve EMD with Frobenius norm + entropic regularization
0.9.1,-------------------------------------------------------
0.9.1,%% Example with Frobenius norm + entropic regularization with gcg
0.9.1,%%
0.9.1,Comparison of the OT matrices
0.9.1,-*- coding: utf-8 -*-
0.9.1,Author: Remi Flamary <remi.flamary@unice.fr>
0.9.1,
0.9.1,License: MIT License
0.9.1,sphinx_gallery_thumbnail_number = 3
0.9.1,#############################################################################
0.9.1,Generate data
0.9.1,-------------
0.9.1,%% parameters
0.9.1,bin positions
0.9.1,Gaussian distributions
0.9.1,loss matrix
0.9.1,#############################################################################
0.9.1,Plot distributions and loss matrix
0.9.1,----------------------------------
0.9.1,%% plot the distributions
0.9.1,%% plot distributions and loss matrix
0.9.1,#############################################################################
0.9.1,Solve EMD
0.9.1,---------
0.9.1,%% EMD
0.9.1,use fast 1D solver
0.9.1,Equivalent to
0.9.1,"G0 = ot.emd(a, b, M)"
0.9.1,#############################################################################
0.9.1,Solve Sinkhorn
0.9.1,--------------
0.9.1,%% Sinkhorn
0.9.1,coding: utf-8
0.9.1,"Author: Remi Flamary, Nicolas Courty, Aurelie Boisbunon"
0.9.1,
0.9.1,License: MIT License
0.9.1,sphinx_gallery_thumbnail_number = 1
0.9.1,#############################################################################
0.9.1,POT Python Optimal Transport Toolbox
0.9.1,------------------------------------
0.9.1,
0.9.1,POT installation
0.9.1,```````````````````
0.9.1,
0.9.1,* Install with pip::
0.9.1,
0.9.1,pip install pot
0.9.1,* Install with conda::
0.9.1,
0.9.1,conda install -c conda-forge pot
0.9.1,
0.9.1,Import the toolbox
0.9.1,```````````````````
0.9.1,
0.9.1,#############################################################################
0.9.1,Getting help
0.9.1,`````````````
0.9.1,
0.9.1,Online  documentation : `<https://pythonot.github.io/all.html>`_
0.9.1,
0.9.1,Or inline help:
0.9.1,
0.9.1,#############################################################################
0.9.1,First OT Problem
0.9.1,----------------
0.9.1,
0.9.1,We will solve the Bakery/Cafés problem of transporting croissants from a
0.9.1,number of Bakeries to Cafés in a City (in this case Manhattan). We did a
0.9.1,quick google map search in Manhattan for bakeries and Cafés:
0.9.1,
0.9.1,.. image:: ../_static/images/bak.png
0.9.1,:align: center
0.9.1,:alt: bakery-cafe-manhattan
0.9.1,:width: 600px
0.9.1,:height: 280px
0.9.1,
0.9.1,We extracted from this search their positions and generated fictional
0.9.1,production and sale number (that both sum to the same value).
0.9.1,
0.9.1,We have access to the position of Bakeries ``bakery_pos`` and their
0.9.1,respective production ``bakery_prod`` which describe the source
0.9.1,distribution. The Cafés where the croissants are sold are defined also by
0.9.1,"their position ``cafe_pos`` and ``cafe_prod``, and describe the target"
0.9.1,distribution. For fun we also provide a
0.9.1,map ``Imap`` that will illustrate the position of these shops in the city.
0.9.1,
0.9.1,
0.9.1,Now we load the data
0.9.1,
0.9.1,
0.9.1,#############################################################################
0.9.1,Plotting bakeries in the city
0.9.1,-----------------------------
0.9.1,
0.9.1,Next we plot the position of the bakeries and cafés on the map. The size of
0.9.1,the circle is proportional to their production.
0.9.1,
0.9.1,#############################################################################
0.9.1,Cost matrix
0.9.1,-----------
0.9.1,
0.9.1,
0.9.1,"We can now compute the cost matrix between the bakeries and the cafés, which"
0.9.1,will be the transport cost matrix. This can be done using the
0.9.1,`ot.dist <https://pythonot.github.io/all.html#ot.dist>`_ function that
0.9.1,defaults to squared Euclidean distance but can return other things such as
0.9.1,cityblock (or Manhattan distance).
0.9.1,
0.9.1,#############################################################################
0.9.1,The red cells in the matrix image show the bakeries and cafés that are
0.9.1,"further away, and thus more costly to transport from one to the other, while"
0.9.1,"the blue ones show those that are very close to each other, with respect to"
0.9.1,the squared Euclidean distance.
0.9.1,#############################################################################
0.9.1,Solving the OT problem with `ot.emd <https://pythonot.github.io/all.html#ot.emd>`_
0.9.1,-----------------------------------------------------------------------------------
0.9.1,#############################################################################
0.9.1,"The function returns the transport matrix, which we can then visualize (next section)."
0.9.1,#############################################################################
0.9.1,Transportation plan visualization
0.9.1,`````````````````````````````````
0.9.1,
0.9.1,A good visualization of the OT matrix in the 2D plane is to denote the
0.9.1,transportation of mass between a Bakery and a Café by a line. This can easily
0.9.1,be done with a double ``for`` loop.
0.9.1,
0.9.1,In order to make it more interpretable one can also use the ``alpha``
0.9.1,"parameter of plot and set it to ``alpha=G[i,j]/G.max()``."
0.9.1,Plot the matrix and the map
0.9.1,#############################################################################
0.9.1,The transport matrix gives the number of croissants that can be transported
0.9.1,from each bakery to each café. We can see that the bakeries only need to
0.9.1,"transport croissants to one or two cafés, the transport matrix being very"
0.9.1,sparse.
0.9.1,#############################################################################
0.9.1,OT loss and dual variables
0.9.1,--------------------------
0.9.1,
0.9.1,The resulting wasserstein loss loss is of the form:
0.9.1,
0.9.1,.. math::
0.9.1,"W=\sum_{i,j}\gamma_{i,j}C_{i,j}"
0.9.1,
0.9.1,where :math:`\gamma` is the optimal transport matrix.
0.9.1,
0.9.1,#############################################################################
0.9.1,Regularized OT with Sinkhorn
0.9.1,----------------------------
0.9.1,
0.9.1,The Sinkhorn algorithm is very simple to code. You can implement it directly
0.9.1,using the following pseudo-code
0.9.1,
0.9.1,.. image:: ../_static/images/sinkhorn.png
0.9.1,:align: center
0.9.1,:alt: Sinkhorn algorithm
0.9.1,:width: 440px
0.9.1,:height: 240px
0.9.1,
0.9.1,"In this algorithm, :math:`\oslash` corresponds to the element-wise division."
0.9.1,
0.9.1,An alternative is to use the POT toolbox with
0.9.1,`ot.sinkhorn <https://pythonot.github.io/all.html#ot.sinkhorn>`_
0.9.1,
0.9.1,Be careful of numerical problems. A good pre-processing for Sinkhorn is to
0.9.1,divide the cost matrix ``C`` by its maximum value.
0.9.1,#############################################################################
0.9.1,Algorithm
0.9.1,`````````
0.9.1,Compute Sinkhorn transport matrix from algorithm
0.9.1,Compute Sinkhorn transport matrix with POT
0.9.1,Difference between the 2
0.9.1,#############################################################################
0.9.1,Plot the matrix and the map
0.9.1,```````````````````````````
0.9.1,#############################################################################
0.9.1,"We notice right away that the matrix is not sparse at all with Sinkhorn,"
0.9.1,"each bakery delivering croissants to all 5 cafés with that solution. Also,"
0.9.1,"this solution gives a transport with fractions, which does not make sense"
0.9.1,in the case of croissants. This was not the case with EMD.
0.9.1,#############################################################################
0.9.1,Varying the regularization parameter in Sinkhorn
0.9.1,````````````````````````````````````````````````
0.9.1,
0.9.1,"Compute the Wasserstein loss for Sinkhorn, and compare with EMD"
0.9.1,#############################################################################
0.9.1,This series of graph shows that the solution of Sinkhorn starts with something
0.9.1,very similar to EMD (although not sparse) for very small values of the
0.9.1,"regularization parameter, and tends to a more uniform solution as the"
0.9.1,regularization parameter increases.
0.9.1,
0.9.1,#############################################################################
0.9.1,Wasserstein loss and computational time
0.9.1,```````````````````````````````````````
0.9.1,
0.9.1,Plot the matrix and the map
0.9.1,#############################################################################
0.9.1,"In this last graph, we show the impact of the regularization parameter on"
0.9.1,the Wasserstein loss. We can see that higher
0.9.1,values of ``reg`` leads to a much higher Wasserstein loss.
0.9.1,
0.9.1,The Wasserstein loss of EMD is displayed for
0.9.1,comparison. The Wasserstein loss of Sinkhorn can be a little lower than that
0.9.1,"of EMD for low values of ``reg``, but it quickly gets much higher."
0.9.1,
0.9.1,-*- coding: utf-8 -*-
0.9.1,Author: Remi Flamary <remi.flamary@unice.fr>
0.9.1,Kilian Fatras <kilian.fatras@irisa.fr>
0.9.1,
0.9.1,License: MIT License
0.9.1,sphinx_gallery_thumbnail_number = 4
0.9.1,#############################################################################
0.9.1,Generate data
0.9.1,-------------
0.9.1,%% parameters and data generation
0.9.1,loss matrix
0.9.1,#############################################################################
0.9.1,Plot data
0.9.1,---------
0.9.1,%% plot samples
0.9.1,#############################################################################
0.9.1,Compute EMD
0.9.1,-----------
0.9.1,%% EMD
0.9.1,#############################################################################
0.9.1,Compute Sinkhorn
0.9.1,----------------
0.9.1,%% sinkhorn
0.9.1,reg term
0.9.1,#############################################################################
0.9.1,Empirical Sinkhorn
0.9.1,-------------------
0.9.1,%% sinkhorn
0.9.1,reg term
0.9.1,-*- coding: utf-8 -*-
0.9.1,Author: Remi Flamary <remi.flamary@unice.fr>
0.9.1,
0.9.1,License: MIT License
0.9.1,sphinx_gallery_thumbnail_number = 2
0.9.1,#############################################################################
0.9.1,Generate data
0.9.1,-------------
0.9.1,%% parameters
0.9.1,bin positions
0.9.1,Gaussian distributions
0.9.1,loss matrix and normalization
0.9.1,#############################################################################
0.9.1,Plot data
0.9.1,---------
0.9.1,%% plot the distributions
0.9.1,#############################################################################
0.9.1,Compute EMD for the different losses
0.9.1,------------------------------------
0.9.1,%% Compute and plot distributions and loss matrix
0.9.1,"pl.xlim((-7,23))"
0.9.1,#############################################################################
0.9.1,Compute Sinkhorn for the different losses
0.9.1,-----------------------------------------
0.9.1,%%
0.9.1,"pl.xlim((-7,23))"
0.9.1,-*- coding: utf-8 -*-
0.9.1,Author: Clément Bonet <clement.bonet@univ-ubs.fr>
0.9.1,
0.9.1,License: MIT License
0.9.1,sphinx_gallery_thumbnail_number = 2
0.9.1,#############################################################################
0.9.1,Plot data
0.9.1,---------
0.9.1,%% plot the distributions
0.9.1,########################################################################################
0.9.1,Compare the Euclidean Wasserstein distance with the Wasserstein distance on the  circle
0.9.1,---------------------------------------------------------------------------------------
0.9.1,This examples illustrates the periodicity of the Wasserstein distance on the circle.
0.9.1,We choose as target distribution a von Mises distribution with mean :math:`\mu_{\mathrm{target}}`
0.9.1,"and :math:`\kappa=20`. Then, we compare the distances with samples obtained from a von Mises distribution"
0.9.1,with parameters :math:`\mu_{\mathrm{source}}` and :math:`\kappa=20`.
0.9.1,The Wasserstein distance on the circle takes into account the periodicity
0.9.1,and attains its maximum in :math:`\mu_{\mathrm{target}}+1` (the antipodal point) contrary to the
0.9.1,Euclidean version.
0.9.1,%% Compute and plot distributions
0.9.1,"np.random.vonmises deals with data on [-pi, pi["
0.9.1,"Put data on S^1=[0,1["
0.9.1,#######################################################################
0.9.1,Wasserstein distance between von Mises and uniform for different kappa
0.9.1,----------------------------------------------------------------------
0.9.1,"When :math:`\kappa=0`, the von Mises distribution is the uniform distribution on :math:`S^1`."
0.9.1,%% Compute Wasserstein between Von Mises and uniform
0.9.1,"np.random.vonmises deals with data on [-pi, pi["
0.9.1,%%
0.9.1,-*- coding: utf-8 -*-
0.9.1,Author: Remi Flamary <remi.flamary@unice.fr>
0.9.1,
0.9.1,License: MIT License
0.9.1,sphinx_gallery_thumbnail_number = 5
0.9.1,#############################################################################
0.9.1,Generate data
0.9.1,-------------
0.9.1,%% parameters
0.9.1,bin positions
0.9.1,Gaussian distributions
0.9.1,loss matrix
0.9.1,#############################################################################
0.9.1,Plot distributions and loss matrix
0.9.1,----------------------------------
0.9.1,%% plot the distributions
0.9.1,%% plot distributions and loss matrix
0.9.1,#############################################################################
0.9.1,Solve Smooth OT
0.9.1,---------------
0.9.1,%% Smooth OT with KL regularization
0.9.1,%% Smooth OT with squared l2 regularization
0.9.1,%% Sparsity-constrained OT
0.9.1,-*- coding: utf-8 -*-
0.9.1,Author: Antoine Collas <antoine.collas@inria.fr>
0.9.1,
0.9.1,License: MIT License
0.9.1,sphinx_gallery_thumbnail_number = 2
0.9.1,#############################################################################
0.9.1,Generate data
0.9.1,-------------
0.9.1,#############################################################################
0.9.1,Plot data
0.9.1,-------------
0.9.1,#############################################################################
0.9.1,Compute EWCA
0.9.1,-------------
0.9.1,#############################################################################
0.9.1,"Plot data, first component, and projected data"
0.9.1,-------------
0.9.1,#############################################################################
0.9.1,Plot transport plan
0.9.1,-------------
0.9.1,-*- coding: utf-8 -*-
0.9.1,Author: Remi Flamary <remi.flamary@unice.fr>
0.9.1,Quang Huy Tran <quang-huy.tran@univ-ubs.fr>
0.9.1,License: MIT License
0.9.1,%%
0.9.1,Generate data
0.9.1,-------------
0.9.1,The source and clean target matrices are generated by
0.9.1,":math:`X_{i,j} = \cos(\frac{i}{n_1} \pi) + \cos(\frac{j}{d_1} \pi)` and"
0.9.1,":math:`Y_{i,j} = \cos(\frac{i}{n_2} \pi) + \cos(\frac{j}{d_2} \pi)`."
0.9.1,The target matrix is then contaminated by adding 5 row outliers.
0.9.1,"Intuitively, we expect that the estimated sample distribution should ignore these outliers,"
0.9.1,i.e. their weights should be zero.
0.9.1,Generate clean target data mixed with outliers
0.9.1,%%
0.9.1,Optimize the COOT distance with respect to the sample marginal distribution
0.9.1,---------------------------------------------------------------------------
0.9.1,Estimated sample marginal distribution and training loss curve
0.9.1,%%
0.9.1,Visualizing the row and column alignments with the estimated sample marginal distribution
0.9.1,-----------------------------------------------------------------------------------------
0.9.1,
0.9.1,"Clearly, the learned marginal distribution completely and successfully ignores the 5 outliers."
0.9.1,-*- coding: utf-8 -*-
